,resnet50,mobilenet_v3,mobilenet_v3_NMS,resnet50_nms,ensemble
AP,0.591914191419142,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333
AP50,0.8058305830583059,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
AP75,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666
APsmall,,,,,
APmedium,0.4928217821782178,0.0,0.0,0.4,0.4
APlarge,0.8,0.4,0.4,0.8,0.8
AR1,0.4,0.13333333333333333,0.13333333333333333,0.4,0.4
AR10,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333
AR100,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333
ARsmall,,,,,
ARmedium,0.6,0.0,0.0,0.4,0.4
ARlarge,0.8,0.4,0.4,0.8,0.8
